ID,TARGET
66408,0.09961303323507309
66409,0.0012954706326127052
66410,0.0018180877668783069
66413,0.022640973329544067
66415,0.006669654510915279
66416,0.05286610871553421
66417,0.004033647943288088
66421,0.01611994206905365
66422,0.009851474314928055
66423,0.00399528443813324
66427,0.002132505178451538
66431,0.0470307320356369
66433,0.003061441471800208
66438,0.002048681490123272
66439,0.0555473268032074
66441,0.009817643091082573
66444,0.0028536668978631496
66445,0.03724326565861702
66447,0.017383074387907982
66448,0.007688113488256931
66449,0.009255053475499153
66450,0.007602055557072163
66451,0.0653572678565979
66452,0.002178632654249668
66453,0.013306879438459873
66454,0.01545445341616869
66455,0.016389336436986923
66458,0.019258897751569748
66459,0.045863132923841476
66460,0.002660139696672559
66463,0.002132505178451538
66467,0.0051176100969314575
66469,0.010176567360758781
66470,0.010897788219153881
66474,0.005615311209112406
66477,0.02027847059071064
66479,0.022412732243537903
66480,0.002944542560726404
66481,0.12275181710720062
66482,0.0104627450928092
66483,0.00823171716183424
66484,0.030283726751804352
66487,0.02444845624268055
66489,0.003348233178257942
66490,0.013293875381350517
66493,0.004188854247331619
66494,0.01955823041498661
66496,0.012073749676346779
66501,0.013447599485516548
66502,0.0022167430724948645
66504,0.06805592030286789
66506,0.1918465942144394
66508,0.008593618869781494
66509,0.05997362732887268
66511,0.0011311742709949613
66513,0.02556786872446537
66514,0.0018537589348852634
66515,0.0047964188270270824
66516,0.020962709560990334
66517,0.07584048062562943
66518,0.002294152043759823
66519,0.015074893832206726
66521,0.00950655061751604
66523,0.030459590256214142
66524,0.051433827728033066
66530,0.054922737181186676
66532,0.018624119460582733
66536,0.0031772449146956205
66537,0.012682330794632435
66540,0.008414839394390583
66542,0.03231761232018471
66544,0.04542986676096916
66545,0.0563037283718586
66548,0.20423904061317444
66549,0.08788754045963287
66551,0.012889410369098186
66552,0.004467075690627098
66554,0.027353674173355103
66556,0.01595909893512726
66562,0.000761852425057441
66563,0.05182775855064392
66565,0.009901073761284351
66567,0.03889257833361626
66569,0.0014990894123911858
66570,0.006027365569025278
66574,0.04245037958025932
66575,0.005761964246630669
66576,0.006736889947205782
66580,0.008593618869781494
66581,0.00815632939338684
66582,0.012042808346450329
66583,0.004404397215694189
66584,0.0033479752019047737
66585,0.04147418588399887
66586,0.001346683595329523
66587,0.004005115944892168
66591,0.028412658721208572
66593,0.021882852539420128
66596,0.006358890328556299
66598,0.021242687478661537
66601,0.005779457278549671
66603,0.02969696931540966
66604,0.03645768389105797
66605,0.13574811816215515
66606,0.009218852035701275
66607,0.013293875381350517
66608,0.03734859451651573
66610,0.1852237582206726
66611,0.01611994206905365
66612,0.01492741983383894
66615,0.002605917863547802
66616,0.0022167430724948645
66619,0.0067010121420025826
66621,0.012598441913723946
66622,0.006995125208050013
66623,0.241183802485466
66624,0.010282509960234165
66625,0.008097421377897263
66626,0.017415758222341537
66631,0.017478298395872116
66633,0.037852298468351364
66634,0.007906513288617134
66640,0.012383521534502506
66644,0.0007991639431566
66645,0.012071839533746243
66647,0.24078476428985596
66648,0.002530242083594203
66652,0.008593618869781494
66653,0.007511178497225046
66654,0.02288885973393917
66655,0.0022063367068767548
66657,0.01566963456571102
66658,0.020163696259260178
66659,0.004187305457890034
66662,0.010783178731799126
66663,0.016389336436986923
66664,0.008904942311346531
66665,0.010819959454238415
66666,0.015870969742536545
66667,0.0024392318446189165
66671,0.09246555715799332
66673,0.013232300989329815
66676,0.008025143295526505
66678,0.043797604739665985
66680,0.011606652289628983
66682,0.0009942665928974748
66683,0.0272330641746521
66685,0.0104627450928092
66686,0.004062012303620577
66689,0.006463299971073866
66692,0.13121876120567322
66693,0.009474148042500019
66694,0.0104627450928092
66695,0.011688899248838425
66696,0.005118903703987598
66698,0.028440292924642563
66699,0.05788978561758995
66700,0.010310309939086437
66702,0.006944962311536074
66705,0.1956833004951477
66706,0.007291458547115326
66712,0.01149733830243349
66713,0.05543128028512001
66714,0.05003928020596504
66716,0.19314910471439362
66717,0.008406996726989746
66718,0.002705688588321209
66719,0.013055717572569847
66720,0.04039452224969864
66728,0.009445980191230774
66730,0.05530088394880295
66732,0.0018939009169116616
66737,0.009327485226094723
66739,0.07131796330213547
66740,0.001189613132737577
66741,0.0340646356344223
66742,0.010732762515544891
66744,0.00328485737554729
66746,0.03184901922941208
66748,0.025294123217463493
66749,0.11779700964689255
66755,0.0023425461258739233
66756,0.5520798563957214
66757,0.11252841353416443
66762,0.13926780223846436
66763,0.04075378179550171
66764,0.009553884156048298
66767,0.01626702770590782
66768,0.014171580784022808
66769,0.04077830910682678
66770,0.004662431310862303
66775,0.07480975240468979
66778,0.00518577778711915
66780,0.011336145922541618
66781,0.11239069700241089
66786,0.09224655479192734
66787,0.0022167430724948645
66788,0.005628540646284819
66789,0.08573540300130844
66793,0.0022167430724948645
66795,0.18990369141101837
66797,0.01704288087785244
66799,0.001644949079491198
66801,0.003522183047607541
66803,0.009986544959247112
66804,0.008593618869781494
66805,0.002842655638232827
66806,0.09389621764421463
66808,0.010948310606181622
66810,0.0032711101230233908
66811,0.010819959454238415
66815,0.008593618869781494
66816,0.0173567533493042
66818,0.04644954949617386
66819,0.19651298224925995
66820,0.04833982139825821
66824,0.0024392318446189165
66825,0.0930875837802887
66828,0.026298722252249718
66835,0.18260394036769867
66836,0.029298951849341393
66837,0.08541594445705414
66838,0.010442430153489113
66839,0.027561327442526817
66842,0.01977546513080597
66843,0.14890581369400024
66845,0.010772919282317162
66846,0.011415787972509861
66848,0.039575789123773575
66849,0.003137404564768076
66851,0.012619630433619022
66854,0.001078378059901297
66855,0.019726144149899483
66856,0.0016858025919646025
66861,0.03136596828699112
66862,0.01847292296588421
66863,0.021524405106902122
66868,0.007384375669062138
66872,0.013714080676436424
66874,0.012215368449687958
66876,0.012778038159012794
66878,0.002744670957326889
66879,0.04098750650882721
66883,0.002710555447265506
66884,0.0036201735492795706
66885,0.028170742094516754
66890,0.16552697122097015
66895,0.04013959318399429
66896,0.08053083717823029
66897,0.14099739491939545
66898,0.001325408578850329
66899,0.0032924176193773746
66900,0.009245002642273903
66901,0.01224264781922102
66905,0.01611994206905365
66906,0.16350997984409332
66907,0.0027085545007139444
66908,0.002817029831930995
66911,0.0464160330593586
66912,0.024128390476107597
66913,0.20436014235019684
66914,0.08595471829175949
66917,0.007688113488256931
66919,0.00790941622108221
66923,0.009271766059100628
66925,0.01954871416091919
66926,0.017413530498743057
66927,0.008909644559025764
66928,0.021312948316335678
66929,0.0023152660578489304
66931,0.007297034841030836
66933,0.039648644626140594
66934,0.03405286744236946
66940,0.0024003339931368828
66941,0.007406588643789291
66943,0.03355744853615761
66944,0.0104627450928092
66945,0.015028237365186214
66946,0.001214640331454575
66949,0.04044921323657036
66950,0.002462866483256221
66952,0.010244500823318958
66954,0.0025101068895310163
66955,0.020569507032632828
66958,0.0104627450928092
66959,0.04557809233665466
66960,0.10380233824253082
66965,0.0023787186946719885
66966,0.008025143295526505
66969,0.016389336436986923
66972,0.011456440202891827
66974,0.0013255279045552015
66979,0.012889410369098186
66980,0.17278826236724854
66981,0.0012379292165860534
66983,0.02229280024766922
66984,0.003894125111401081
66986,0.000761852425057441
66988,0.0738002210855484
66991,0.008904942311346531
66993,0.006465220358222723
66995,0.008593618869781494
66996,0.11191211640834808
66998,0.0016275072703137994
67001,0.0024392318446189165
67002,0.002295299433171749
67008,0.04394594952464104
67009,0.0022836667485535145
67011,0.27315792441368103
67013,0.01194654032588005
67018,0.012077185325324535
67021,0.02753608487546444
67022,0.026967765763401985
67024,0.002023218898102641
67025,0.002278077183291316
67027,0.017146604135632515
67028,0.026602596044540405
67029,0.0272330641746521
67030,0.023722169920802116
67032,0.004931637551635504
67036,0.02784404158592224
67037,0.0026702971663326025
67038,0.0104627450928092
67039,0.038339488208293915
67040,0.008593618869781494
67043,0.007435041945427656
67045,0.002277522347867489
67046,0.03416085243225098
67050,0.003136193845421076
67051,0.008153818547725677
67052,0.0014897153014317155
67053,0.023192577064037323
67055,0.004863169509917498
67056,0.0034825089387595654
67057,0.01831793785095215
67058,0.020288698375225067
67059,0.014037284068763256
67062,0.055728644132614136
67064,0.03803694248199463
67065,0.0272330641746521
67068,0.014364218339323997
67070,0.07932721078395844
67071,0.006091710180044174
67072,0.013318886049091816
67074,0.0458347424864769
67075,0.0033044617157429457
67079,0.04997920244932175
67080,0.0017265691421926022
67086,0.036172788590192795
67087,0.21389251947402954
67090,0.002650016685947776
67091,0.006321331020444632
67094,0.02490105666220188
67096,0.0022167430724948645
67101,0.01628555729985237
67102,0.0014397358754649758
67103,0.005382808391004801
67105,0.008296544663608074
67106,0.002333839889615774
67109,0.012420685030519962
67111,0.00566509272903204
67113,0.03048626333475113
67116,0.012525873258709908
67117,0.06596226245164871
67118,0.03441496193408966
67119,0.1910848766565323
67122,0.025596825405955315
67123,0.00133081607054919
67125,0.054922737181186676
67127,0.06347714364528656
67129,0.018624119460582733
67130,0.009081913158297539
67131,0.0033737493213266134
67132,0.12887723743915558
67133,0.021312948316335678
67136,0.00419906061142683
67137,0.01531321182847023
67139,0.009986544959247112
67140,0.0340646356344223
67141,0.20276384055614471
67142,0.01614505425095558
67144,0.003960214089602232
67145,0.008025143295526505
67147,0.0667257010936737
67148,0.08656848967075348
67149,0.03310484439134598
67151,0.21595148742198944
67154,0.01024931762367487
67156,0.014107484370470047
67158,0.01902991160750389
67159,0.07274895161390305
67160,0.011124677024781704
67161,0.013306879438459873
67162,0.029308704659342766
67163,0.008609375916421413
67166,0.047507163137197495
67167,0.03250986710190773
67169,0.002593137789517641
67170,0.04147186502814293
67171,0.013364802114665508
67172,0.15407919883728027
67173,0.09012272208929062
67176,0.005316553171724081
67177,0.0038105968851596117
67179,0.17464910447597504
67180,0.0032157597597688437
67182,0.0890178456902504
67183,0.04342404380440712
67185,0.07635203003883362
67186,0.0890178456902504
67187,0.04499802738428116
67197,0.04547499492764473
67198,0.0034330133348703384
67200,0.028508393093943596
67203,0.0022167430724948645
67205,0.008025143295526505
67206,0.036721378564834595
67207,0.01611994206905365
67210,0.0022578213829547167
67211,0.19068701565265656
67215,0.051812611520290375
67217,0.17062728106975555
67218,0.02885385788977146
67219,0.004456428345292807
67221,0.241183802485466
67222,0.0028940108604729176
67226,0.09443739056587219
67228,0.2520676851272583
67229,0.0008581802831031382
67230,0.19915121793746948
67233,0.00872134231030941
67234,0.0031192952301353216
67235,0.0011443370021879673
67236,0.003083609975874424
67237,0.12439902126789093
67241,0.014691156335175037
67243,0.00986647792160511
67245,0.006587028503417969
67249,0.03604435175657272
67259,0.003627793863415718
67260,0.002536982297897339
67262,0.010819959454238415
67263,0.011785437352955341
67265,0.01257468480616808
67266,0.013867957517504692
67267,0.009986544959247112
67274,0.0026291145477443933
67276,0.10755667090415955
67277,0.011346020735800266
67278,0.009740624576807022
67280,0.0024392318446189165
67281,0.005272443871945143
67283,0.009137079119682312
67285,0.002969123423099518
67286,0.002438171533867717
67288,0.0020080446265637875
67290,0.009986544959247112
67293,0.0062274509109556675
67295,0.002438171533867717
67296,0.1910848766565323
67297,0.005966572090983391
67300,0.03805489093065262
67301,0.0007991639431566
67304,0.0013084816746413708
67309,0.020329276099801064
67310,0.021312948316335678
67311,0.0028745541349053383
67315,0.006337050814181566
67316,0.04169398546218872
67320,0.014281805604696274
67321,0.05482058972120285
67322,0.009519814513623714
67327,0.030459590256214142
67330,0.0017448090948164463
67334,0.0021060339640825987
67336,0.009218852035701275
67341,0.0010154141345992684
67344,0.026686755940318108
67345,0.001865331782028079
67348,0.0272330641746521
67350,0.04423670470714569
67351,0.002232274506241083
67352,0.016389336436986923
67354,0.011422763578593731
67359,0.012756827287375927
67360,0.056044720113277435
67362,0.014945386908948421
67363,0.0025560278445482254
67365,0.022412732243537903
67368,0.002345539163798094
67373,0.1748039275407791
67374,0.0122083630412817
67375,0.29839664697647095
67376,0.017259811982512474
67378,0.0049132187850773335
67381,0.009869766421616077
67382,0.24669599533081055
67383,0.0017210007645189762
67384,0.018291594460606575
67385,0.03429562970995903
67386,0.005752711556851864
67390,0.02272001840174198
67391,0.005160352680832148
67392,0.00853030476719141
67393,0.002438171533867717
67395,0.019258897751569748
67396,0.031005943194031715
67400,0.010188629850745201
67403,0.0272330641746521
67407,0.0030834225472062826
67409,0.039551086723804474
67410,0.032612770795822144
67412,0.01626702770590782
67415,0.002438171533867717
67416,0.004095891024917364
67419,0.0027723493985831738
67420,0.0027881197165697813
67421,0.0010948583949357271
67422,0.050228752195835114
67424,0.002375591080635786
67425,0.002892756601795554
67430,0.007915248163044453
67433,0.0023465591948479414
67435,0.03355744853615761
67436,0.009047077968716621
67440,0.035562317818403244
67442,0.16064031422138214
67443,0.010819959454238415
67445,0.006199582014232874
67447,0.0032275074627250433
67450,0.018169401213526726
67451,0.005593002773821354
67453,0.003613430541008711
67456,0.010641485452651978
67462,0.008025143295526505
67465,0.009370308369398117
67467,0.001478270860388875
67468,0.014836547896265984
67469,0.16552697122097015
67472,0.20948664844036102
67474,0.002234280575066805
67475,0.006978910882025957
67476,0.004140146542340517
67479,0.23423098027706146
67480,0.16029444336891174
67483,0.08204956352710724
67485,0.000761852425057441
67486,0.004484774544835091
67487,0.012497064657509327
67489,0.007628069259226322
67491,0.010310309939086437
67496,0.035562317818403244
67497,0.3913531005382538
67506,0.038436759263277054
67507,0.0030239007901400328
67509,0.008511259220540524
67510,0.002092343522235751
67511,0.0011437295470386744
67514,0.0333532989025116
67519,0.03355744853615761
67520,0.003239715239033103
67525,0.05136396363377571
67527,0.007237730547785759
67528,0.22365544736385345
67530,0.011544901877641678
67533,0.007526960223913193
67540,0.0036585547495633364
67542,0.016389336436986923
67546,0.0013361037708818913
67547,0.0027577090077102184
67548,0.016389336436986923
67551,0.039904601871967316
67553,0.00890052504837513
67554,0.16552697122097015
67555,0.026309560984373093
67556,0.0018463649321347475
67557,0.009049126878380775
67558,0.04098750650882721
67560,0.019115589559078217
67562,0.042136382311582565
67565,0.026974117383360863
67566,0.0021040604915469885
67567,0.027572015300393105
67568,0.03724326565861702
67572,0.0080433813855052
67573,0.010627162642776966
67574,0.018136678263545036
67577,0.016260970383882523
67578,0.02218591421842575
67581,0.0498046800494194
67582,0.006477523595094681
67584,0.09809509664773941
67585,0.008025143295526505
67586,0.034903012216091156
67588,0.013525912538170815
67589,0.0020080446265637875
67591,0.016389336436986923
67593,0.043135374784469604
67594,0.0014586040051653981
67595,0.004384438507258892
67596,0.24078476428985596
67597,0.00341916480101645
67598,0.18843267858028412
67599,0.21289032697677612
67600,0.0272330641746521
67602,0.03262333944439888
67603,0.021079955622553825
67605,0.016110332682728767
67606,0.006617166567593813
67609,0.010604039765894413
67610,0.010188629850745201
67613,0.0028013999108225107
67614,0.0133742680773139
67616,0.002616578247398138
67620,0.23009498417377472
67622,0.0028717617969959974
67627,0.022769775241613388
67629,0.01327458769083023
67630,0.1322454959154129
67631,0.06834668666124344
67632,0.019833926111459732
67635,0.06330341845750809
67637,0.0021060339640825987
67638,0.010436415672302246
67641,0.04098750650882721
67642,0.014819454401731491
67643,0.07604193687438965
67646,0.004677196498960257
67647,0.005194316152483225
67648,0.016004040837287903
67649,0.045915767550468445
67651,0.0026158031541854143
67652,0.009081913158297539
67653,0.02991802990436554
67655,0.049112770706415176
67656,0.008025143295526505
67657,0.019938308745622635
67658,0.016389336436986923
67660,0.06119619682431221
67661,0.006536706350743771
67664,0.07216237485408783
67667,0.010282311588525772
67670,0.000821069348603487
67671,0.0025574639439582825
67673,0.030353901907801628
67674,0.0018785998690873384
67675,0.0027812093030661345
67677,0.01121723186224699
67678,0.019518185406923294
67679,0.03431228548288345
67682,0.0020607381593436003
67683,0.008593618869781494
67685,0.021312948316335678
67689,0.002710555447265506
67693,0.07401996105909348
67697,0.006389936897903681
67698,0.01148843765258789
67703,0.2262241393327713
67705,0.047095611691474915
67708,0.016389336436986923
67709,0.0011360450880602002
67726,0.16350997984409332
67728,0.012967298738658428
67730,0.013224439695477486
67735,0.016389336436986923
67736,0.05119062587618828
67737,0.035562317818403244
67738,0.0015497442800551653
67739,0.030275752767920494
67740,0.0020749904215335846
67743,0.025423552840948105
67744,0.0080354493111372
67746,0.015870684757828712
67747,0.023359030485153198
67748,0.02297116070985794
67749,0.010386398062109947
67751,0.0022167430724948645
67752,0.31562602519989014
67753,0.07020419836044312
67754,0.013907582499086857
67755,0.009246290661394596
67756,0.03326868265867233
67758,0.014929530210793018
67761,0.03184901922941208
67765,0.003886002814397216
67766,0.030283726751804352
67772,0.0247475765645504
67773,0.1056070625782013
67775,0.0013361037708818913
67776,0.02295624651014805
67779,0.02918272279202938
67780,0.04362695291638374
67781,0.01751362718641758
67787,0.06409075111150742
67788,0.016389336436986923
67791,0.002438171533867717
67795,0.01708594337105751
67797,0.006164570804685354
67800,0.032791636884212494
67802,0.010859373025596142
67803,0.16029444336891174
67806,0.012582093477249146
67808,0.09100787341594696
67809,0.05522535741329193
67812,0.09058469533920288
67814,0.0012291354360058904
67815,0.027188986539840698
67819,0.016389336436986923
67823,0.04295538365840912
67826,0.003134125145152211
67828,0.16552697122097015
67831,0.016112040728330612
67832,0.06461820006370544
67834,0.019708093255758286
67835,0.022495392709970474
67837,0.002644477179273963
67840,0.21261490881443024
67841,0.012032894417643547
67843,0.07966339588165283
67850,0.013543839566409588
67851,0.012145929038524628
67854,0.05219845846295357
67855,0.005814502015709877
67856,0.17160362005233765
67857,0.0015299874357879162
67858,0.08541594445705414
67859,0.0042422800324857235
67860,0.000821069348603487
67861,0.0074788788333535194
67866,0.0069295004941523075
67867,0.07538028061389923
67868,0.028139598667621613
67869,0.006044499110430479
67870,0.1643822342157364
67871,0.018017997965216637
67872,0.0025727602187544107
67875,0.010507681407034397
67878,0.00121291761752218
67879,0.008097421377897263
67880,0.08797025680541992
67883,0.15004703402519226
67884,0.0014912786427885294
67885,0.1973731815814972
67886,0.0339675210416317
67888,0.060423292219638824
67891,0.002782901283353567
67893,0.02203083597123623
67895,0.006322229281067848
67896,0.0014921203255653381
67899,0.008609375916421413
67901,0.0019331087823957205
67902,0.04293335974216461
67906,0.06039972975850105
67907,0.01327458769083023
67908,0.001214640331454575
67910,0.016389336436986923
67911,0.04154891520738602
67914,0.02503853850066662
67921,0.0051920549012720585
67922,0.07206416875123978
67928,0.009921316057443619
67930,0.006619605235755444
67931,0.0028013999108225107
67932,0.005701723508536816
67933,0.02401927299797535
67934,0.0015229065902531147
67935,0.07480975240468979
67936,0.01492741983383894
67940,0.030326083302497864
67944,0.07480975240468979
67945,0.23383986949920654
67947,0.009986544959247112
67949,0.0389220230281353
67951,0.004410709720104933
67954,0.002277522347867489
67960,0.007110307924449444
67963,0.011665582656860352
67966,0.004821013659238815
67968,0.0024521355517208576
67969,0.08809342980384827
67970,0.019723331555724144
67973,0.04169398546218872
67974,0.0011391084408387542
67975,0.14448902010917664
67976,0.009264283813536167
67979,0.004836258012801409
67986,0.0022052975837141275
67990,0.0014072003541514277
67991,0.009986544959247112
67993,0.12457989156246185
67994,0.0029768687672913074
67995,0.0009724711999297142
67999,0.001876775873824954
68000,0.0931066945195198
68002,0.017383074387907982
68003,0.08071666210889816
68006,0.016389336436986923
68007,0.005333320703357458
68009,0.05502208322286606
68010,0.009383268654346466
68011,0.002644477179273963
68015,0.005919155199080706
68020,0.0016583208926022053
68021,0.04903750494122505
68022,0.011482872068881989
68023,0.003359757363796234
68024,0.0071478732861578465
68025,0.014652146957814693
68028,0.1417699009180069
68030,0.008322871290147305
68032,0.0028980316128581762
68033,0.0022167430724948645
68034,0.0025728363543748856
68035,0.034874167293310165
68036,0.0025728363543748856
68037,0.02242453582584858
68039,0.08841247856616974
68040,0.008782968856394291
68042,0.0067479899153113365
68044,0.002710555447265506
68046,0.02522926963865757
68047,0.007612877059727907
68049,0.006885766051709652
68052,0.004713825881481171
68055,0.002438171533867717
68056,0.006880117114633322
68058,0.016389336436986923
68059,0.0272330641746521
68064,0.022898534312844276
68069,0.0022167430724948645
68070,0.016964184120297432
68074,0.002710555447265506
68076,0.21389251947402954
68078,0.0011829484719783068
68079,0.0050418199971318245
68080,0.0068781208246946335
68082,0.025665154680609703
68088,0.00330380373634398
68091,0.01939457841217518
68092,0.003327588550746441
68093,0.24212324619293213
68095,0.085138700902462
68096,0.006737164221704006
68098,0.021312948316335678
68100,0.0010526076657697558
68101,0.15004703402519226
68102,0.005947228521108627
68105,0.014799445867538452
68108,0.020146647468209267
68112,0.013056637719273567
68114,0.019238954409956932
68115,0.021312948316335678
68116,0.008025143295526505
68118,0.008840763010084629
68119,0.0011131056817248464
68122,0.0012852876679971814
68123,0.005632142070680857
68127,0.06981520354747772
68130,0.04154891520738602
68132,0.002862286288291216
68135,0.002132505178451538
68141,0.044521063566207886
68144,0.010819959454238415
68151,0.018169401213526726
68153,0.04260151833295822
68154,0.05911628156900406
68157,0.018250834196805954
68161,0.007435041945427656
68162,0.1910848766565323
68170,0.005752823315560818
68171,0.027378970757126808
68177,0.07042835652828217
68178,0.24100542068481445
68179,0.009268621914088726
68180,0.006652730517089367
68181,0.004909091629087925
68183,0.09704887121915817
68184,0.009342782199382782
68187,0.01806063950061798
68190,0.009722735732793808
68192,0.021312948316335678
68193,0.005615124478936195
68199,0.005154967773705721
68200,0.03634557127952576
68201,0.02743966318666935
68202,0.036221012473106384
68203,0.006618204060941935
68205,0.03725232928991318
68208,0.0033185789361596107
68209,0.0007991639431566
68210,0.08601027727127075
68211,0.01774146780371666
68213,0.002295299433171749
68214,0.05521237105131149
68216,0.002374317729845643
68217,0.003811047412455082
68218,0.004572535865008831
68219,0.034132275730371475
68222,0.007693553809076548
68223,0.008912554010748863
68225,0.057042501866817474
68228,0.020060716196894646
68229,0.002438171533867717
68230,0.17070087790489197
68232,0.09874209761619568
68233,0.012555143795907497
68235,0.023337136954069138
68240,0.0031183299142867327
68241,0.0009803210850805044
68242,0.010310309939086437
68243,0.04111523553729057
68244,0.012704901397228241
68247,0.001722258166410029
68253,0.021814074367284775
68254,0.0011360450880602002
68255,0.03093242086470127
68256,0.0021743206307291985
68261,0.014023741707205772
68262,0.027482330799102783
68266,0.021312948316335678
68269,0.001513705705292523
68271,0.01626702770590782
68272,0.006760785821825266
68273,0.06210331618785858
68274,0.0007991639431566
68275,0.0029933738987892866
68277,0.0015423307195305824
68279,0.0024392318446189165
68280,0.041282299906015396
68282,0.1425287425518036
68283,0.06133897230029106
68284,0.10260412842035294
68290,0.09422257542610168
68291,0.026938216760754585
68294,0.02025074139237404
68297,0.08393868058919907
68298,0.04154891520738602
68300,0.02949555404484272
68301,0.11978431791067123
68302,0.019732221961021423
68304,0.016389336436986923
68305,0.005734874866902828
68308,0.08725304156541824
68310,0.01273739617317915
68311,0.04310503974556923
68312,0.008269361220300198
68313,0.0021115096751600504
68321,0.028608649969100952
68323,0.007571252062916756
68327,0.011418989859521389
68332,0.009827261790633202
68334,0.017259811982512474
68336,0.002602197462692857
68337,0.007465764880180359
68338,0.07393452525138855
68341,0.011285003274679184
68343,0.002782901283353567
68345,0.07899875938892365
68346,0.002351717557758093
68347,0.042800240218639374
68348,0.08541594445705414
68350,0.009357207454741001
68352,0.24712969362735748
68354,0.002917434787377715
68356,0.006928089540451765
68357,0.18959997594356537
68359,0.01422415766865015
68362,0.010710610076785088
68364,0.0027872356586158276
68368,0.04833982139825821
68369,0.018667252734303474
68370,0.1852237582206726
68373,0.010394006967544556
68374,0.010061160661280155
68376,0.009740624576807022
68377,0.029836321249604225
68378,0.002396629424765706
68379,0.003936805762350559
68382,0.0023508036974817514
68384,0.016537697985768318
68386,0.009218852035701275
68387,0.013537337072193623
68389,0.002644477179273963
68391,0.006551022175699472
68393,0.0007726924959570169
68394,0.0015463216695934534
68397,0.01568734087049961
68399,0.0028717617969959974
68400,0.008700689300894737
68401,0.027561327442526817
68402,0.004979367833584547
68404,0.037254638969898224
68406,0.0013398552546277642
68408,0.0272330641746521
68409,0.002894466510042548
68411,0.016759807243943214
68412,0.16029444336891174
68413,0.025266699492931366
68414,0.002132505178451538
68416,0.1918649822473526
68418,0.040618207305669785
68419,0.06331175565719604
68423,0.0022167430724948645
68424,0.018169401213526726
68427,0.010214751586318016
68430,0.001431914628483355
68433,0.14703071117401123
68438,0.08746104687452316
68441,0.01608443632721901
68443,0.003481416730210185
68445,0.06981520354747772
68447,0.003232225077226758
68453,0.0037545128725469112
68464,0.019258897751569748
68467,0.016389336436986923
68468,0.011370141990482807
68469,0.24909822642803192
68470,0.004402798134833574
68472,0.001078378059901297
68473,0.013073701411485672
68476,0.01074178796261549
68477,0.019062180072069168
68480,0.0022086724638938904
68481,0.0024240734055638313
68483,0.044537995010614395
68484,0.04236941412091255
68487,0.001204916276037693
68490,0.13406699895858765
68491,0.0077465372160077095
68492,0.008509166538715363
68494,0.004132745321840048
68495,0.009559881873428822
68496,0.01611994206905365
68497,0.017257926985621452
68498,0.00416141003370285
68502,0.00333057576790452
68504,0.0031782796140760183
68507,0.05054052546620369
68508,0.00911620818078518
68510,0.0246729776263237
68513,0.01751362718641758
68515,0.016389336436986923
68517,0.019626669585704803
68520,0.03184901922941208
68523,0.025515973567962646
68527,0.008174549788236618
68528,0.23385241627693176
68530,0.015591321513056755
68531,0.05424700304865837
68533,0.16464745998382568
68534,0.0022167430724948645
68536,0.005094452295452356
68541,0.00467026699334383
68542,0.03542967513203621
68548,0.002644477179273963
68550,0.0020117806270718575
68551,0.02650018408894539
68552,0.054479360580444336
68555,0.004143787082284689
68560,0.002710555447265506
68562,0.022180359810590744
68564,0.006791661959141493
68569,0.002438171533867717
68570,0.01476002112030983
68571,0.1910848766565323
68577,0.005342402029782534
68579,0.016389336436986923
68580,0.02351382188498974
68581,0.04835306107997894
68587,0.08665817975997925
68588,0.014386492781341076
68589,0.1727292388677597
68590,0.22596175968647003
68591,0.006630407180637121
68592,0.02812265045940876
68595,0.21030765771865845
68597,0.01207676436752081
68599,0.0807209387421608
68603,0.005537792574614286
68604,0.08722147345542908
68605,0.011222426779568195
68606,0.0049132187850773335
68607,0.011021530255675316
68613,0.03847060725092888
68616,0.016389336436986923
68619,0.01641533151268959
68620,0.02545885182917118
68621,0.0015593167627230287
68622,0.004484774544835091
68623,0.021284138783812523
68624,0.011126980185508728
68625,0.24795566499233246
68627,0.021312948316335678
68629,0.03310484439134598
68630,0.09063374996185303
68631,0.0031437131110578775
68634,0.16350997984409332
68635,0.0011311742709949613
68638,0.010188629850745201
68639,0.011474506929516792
68640,0.030377380549907684
68641,0.017927592620253563
68644,0.009114997461438179
68646,0.04065985232591629
68653,0.011642158031463623
68654,0.014812618494033813
68655,0.04016861319541931
68657,0.0037168003618717194
68659,0.010819959454238415
68660,0.00798003375530243
68664,0.002438171533867717
68668,0.07385524362325668
68669,0.04422284662723541
68670,0.030292263254523277
68672,0.07239929586648941
68673,0.013211105018854141
68674,0.008309469558298588
68675,0.04373157396912575
68676,0.010471634566783905
68680,0.01769217476248741
68684,0.012430439703166485
68687,0.19274798035621643
68689,0.03186819702386856
68692,0.03115210495889187
68693,0.003217437071725726
68695,0.002295299433171749
68696,0.012063334695994854
68698,0.0035853346344083548
68699,0.0029688721988350153
68701,0.006272853352129459
68705,0.13104946911334991
68707,0.002238019136711955
68708,0.06770267337560654
68709,0.13885335624217987
68710,0.058509062975645065
68713,0.03268946707248688
68715,0.2224777489900589
68717,0.10315698385238647
68719,0.15004703402519226
68720,0.03801597282290459
68724,0.010819959454238415
68727,0.010981074534356594
68730,0.05120023339986801
68732,0.001878255745396018
68735,0.034071799367666245
68737,0.012131764553487301
68740,0.029805226251482964
68741,0.0071927765384316444
68743,0.003177007893100381
68746,0.22014565765857697
68748,0.012775932438671589
68749,0.008025143295526505
68750,0.0024965056218206882
